2021-03-07 02:24:07:247 info: Catalog for 201703 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201801 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201802 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201803 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201901 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201902 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 201903 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 202001 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 202002 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 202003 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 202101 exists, skipping
2021-03-07 02:24:07:247 info: Catalog for 202102 exists, skipping
2021-03-07 02:24:07:247 info: Insecure API listening on port 3001
2021-03-07 02:24:11:2411 info: Updating static catalog
2021-03-07 02:24:11:2411 info: Fetched 36 seasons
2021-03-07 02:24:11:2411 info: Catalog for 200903 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201001 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201002 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201003 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201101 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201102 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201103 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201201 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201202 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201203 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201301 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201302 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201303 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201401 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201402 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201403 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201501 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201502 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201503 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201601 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201602 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201603 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201701 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201702 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201703 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201801 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201802 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201803 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201901 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201902 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 201903 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 202001 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 202002 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 202003 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 202101 exists, skipping
2021-03-07 02:24:11:2411 info: Catalog for 202102 exists, skipping
2021-03-07 02:24:11:2411 info: Insecure API listening on port 3001
2021-03-07 02:24:24:2424 info: Updating static catalog
2021-03-07 02:24:24:2424 info: Fetched 36 seasons
2021-03-07 02:24:24:2424 info: Catalog for 200903 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201001 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201002 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201003 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201101 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201102 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201103 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201201 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201202 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201203 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201301 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201302 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201303 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201401 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201402 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201403 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201501 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201502 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201503 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201601 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201602 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201603 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201701 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201702 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201703 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201801 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201802 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201803 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201901 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201902 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 201903 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 202001 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 202002 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 202003 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 202101 exists, skipping
2021-03-07 02:24:24:2424 info: Catalog for 202102 exists, skipping
2021-03-07 02:24:24:2424 info: Insecure API listening on port 3001
2021-03-07 02:25:14:2514 info: Updating static catalog
2021-03-07 02:25:14:2514 info: Fetched 36 seasons
2021-03-07 02:25:14:2514 info: Catalog for 200903 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201001 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201002 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201003 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201101 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201102 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201103 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201201 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201202 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201203 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201301 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201302 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201303 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201401 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201402 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201403 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201501 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201502 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201503 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201601 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201602 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201603 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201701 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201702 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201703 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201801 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201802 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201803 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201901 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201902 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 201903 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 202001 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 202002 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 202003 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 202101 exists, skipping
2021-03-07 02:25:14:2514 info: Catalog for 202102 exists, skipping
2021-03-07 02:25:14:2514 info: Insecure API listening on port 3001
2021-03-07 02:25:27:2527 info: Updating static catalog
2021-03-07 02:25:27:2527 info: Fetched 36 seasons
2021-03-07 02:25:27:2527 info: Catalog for 200903 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201001 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201002 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201003 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201101 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201102 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201103 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201201 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201202 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201203 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201301 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201302 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201303 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201401 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201402 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201403 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201501 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201502 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201503 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201601 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201602 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201603 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201701 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201702 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201703 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201801 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201802 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201803 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201901 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201902 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 201903 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 202001 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 202002 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 202003 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 202101 exists, skipping
2021-03-07 02:25:27:2527 info: Catalog for 202102 exists, skipping
2021-03-07 02:25:27:2527 info: Insecure API listening on port 3001
2021-03-07 02:25:47:2547 info: Updating static catalog
2021-03-07 02:25:47:2547 info: Fetched 36 seasons
2021-03-07 02:25:47:2547 info: Catalog for 200903 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201001 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201002 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201003 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201101 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201102 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201103 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201201 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201202 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201203 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201301 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201302 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201303 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201401 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201402 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201403 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201501 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201502 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201503 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201601 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201602 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201603 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201701 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201702 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201703 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201801 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201802 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201803 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201901 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201902 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 201903 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 202001 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 202002 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 202003 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 202101 exists, skipping
2021-03-07 02:25:47:2547 info: Catalog for 202102 exists, skipping
2021-03-07 02:25:47:2547 info: Insecure API listening on port 3001
2021-03-07 02:27:13:2713 info: Updating static catalog
2021-03-07 02:27:14:2714 info: Fetched 36 seasons
2021-03-07 02:27:14:2714 info: Catalog for 200903 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201001 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201002 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201003 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201101 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201102 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201103 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201201 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201202 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201203 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201301 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201302 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201303 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201401 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201402 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201403 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201501 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201502 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201503 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201601 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201602 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201603 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201701 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201702 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201703 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201801 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201802 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201803 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201901 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201902 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 201903 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 202001 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 202002 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 202003 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 202101 exists, skipping
2021-03-07 02:27:14:2714 info: Catalog for 202102 exists, skipping
2021-03-07 02:27:14:2714 info: Insecure API listening on port 3001
2021-03-07 02:27:35:2735 info: Updating static catalog
2021-03-07 02:27:35:2735 info: Fetched 36 seasons
2021-03-07 02:27:35:2735 info: Catalog for 200903 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201001 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201002 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201003 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201101 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201102 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201103 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201201 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201202 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201203 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201301 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201302 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201303 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201401 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201402 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201403 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201501 exists, skipping
2021-03-07 02:27:35:2735 info: Catalog for 201502 exists, skipping
